,0.073
703,0.0097502638432327
704,0.004736586710028
705,0.0057335679805827
708,0.0103997924263811
709,0.0107755344731026
710,0.0131782478701971
713,0.0094144974595722
714,0.0084186965005759
715,0.0080682277096259
716,0.0068996255080501
717,0.0107592257797022
718,0.0147500946592802
719,0.0112411227545524
720,0.005538513033712
723,0.0099591767180737
724,0.0097844186165846
725,0.0135637312355197
726,0.007876008886895
727,0.0054410993191932
729,0.0082411896855075
730,0.0136597140830466
731,0.0080034615376542
732,0.0122744799706655
733,0.0049087348989479
734,0.0098809396465207
735,0.0145674371291955
737,0.0111581822424779
738,0.011922035955619
739,0.0088213683813807
741,0.0106367574679948
743,0.0102420746925529
744,0.0117144509634005
746,0.0077945267529143
748,0.0096342415204584
750,0.0071074902864259
751,0.0104144788136518
752,0.0117669028839303
753,0.0134007645323985
756,0.0102863439793456
757,0.015367150421874
758,0.0094795468150445
759,0.011129935591504
760,0.0065713677930737
762,0.0087036206342434
763,0.0138147863956724
765,0.0106924890599591
766,0.008451531324285
768,0.0066021429473872
769,0.0074200397245111
770,0.0109912974027175
772,0.0077939601982294
773,0.0091356783626737
774,0.0065068520223171
775,0.0095647051824267
776,0.010570537255177
778,0.0103151939107194
779,0.0154805820363533
780,0.0065460686754469
781,0.0106756220902328
783,0.0145996277885119
785,0.0076721499723207
786,0.0105117692393306
788,0.0107275135852347
791,0.0118219506239351
792,0.0080942866909788
793,0.0099789227086531
794,0.0076269767390636
795,0.011590244202259
796,0.012693660103461
797,0.0097954464403468
799,0.0105899266086927
800,0.0094818503367254
801,0.0070372786582842
802,0.0131482410506829
803,0.0108362206740022
805,0.0073750810941066
806,0.0132161057127053
807,0.0126139399275159
808,0.0107337813303152
809,0.0139980845660764
810,0.0069926868474557
811,0.0080384820681723
812,0.0118031925212816
813,0.0122016871910501
814,0.0057169405442608
815,0.0117759114573966
817,0.0106919178457386
818,0.0096996557507564
820,0.0088089600247959
821,0.0076077036961187
823,0.0133892300831146
824,0.0116051757766262
825,0.0118234291851083
828,0.0080213326717515
829,0.0072247671804751
830,0.0100439951554439
831,0.0089934526512053
832,0.0080117610119882
833,0.0109247138691455
834,0.0074601736542134
835,0.0074319284951881
836,0.0093193369816011
837,0.0107557694610229
838,0.0118937690906554
840,0.0088800910371472
842,0.0065261674633344
843,0.0097151702105698
844,0.0071786945139682
845,0.0090808794044762
846,0.0070929921974928
847,0.0107079599280082
848,0.0097143043886964
849,0.0120478446198528
850,0.0070693389669792
851,0.0085465064482243
853,0.0053391403125305
854,0.0105828281766096
855,0.0104040669144676
857,0.0124546848039488
858,0.0108773911392208
861,0.0073131999947322
862,0.0077391593155755
863,0.0120060650828931
864,0.0096934269707211
865,0.0088521155499159
866,0.0127730659202856
868,0.0082044174181727
869,0.007726184669773
870,0.0117297892250481
871,0.0065721467722628
876,0.0052725471658979
877,0.0093801726825346
878,0.0083733303277461
879,0.0113811928192439
881,0.0070053785305813
883,0.0107055075529471
884,0.0112901262878895
885,0.011770157473459
886,0.0083480471589976
887,0.0082241636723834
888,0.0094698299058056
889,0.0111692412678665
890,0.0067679768635857
891,0.0096591080250023
892,0.0085562671976997
893,0.0083591199615646
894,0.0086186218745815
895,0.0076235740386121
896,0.0096112050915116
897,0.0105975172688922
898,0.0132283280950161
899,0.0121571039246435
900,0.0068240070884826
901,0.0097337702103578
902,0.0094846525234023
903,0.0112925046700532
904,0.010725002744854
905,0.0112810290987643
906,0.0088391684863651
908,0.0090124945962331
909,0.0083371208264793
910,0.0070858501574477
913,0.0144554462063495
914,0.0119493118821171
915,0.0086066030588053
917,0.0128581414878403
918,0.0099071350183803
919,0.0094851769024889
920,0.0091753740308249
921,0.0125827814481359
922,0.012217415396854
923,0.0116674259217993
925,0.0107526397692512
926,0.0104170238700991
927,0.0083257386893475
928,0.0092300884415318
929,0.0152114320495767
930,0.0087084953662521
931,0.0051036775229023
932,0.007646646500025
933,0.0058604213047352
934,0.0067191065923599
936,0.0116660629583001
937,0.0120513636148896
938,0.0083909026973113
939,0.006931871725194
941,0.0063564393918228
943,0.0062744278616911
945,0.0070714611593431
946,0.0110016945901378
947,0.0086344787843325
948,0.0121037101737999
949,0.0078129307649296
950,0.0079436737639387
952,0.0056787183927532
953,0.0138219452253051
955,0.0116218098655628
956,0.0082445389233094
957,0.0120567134196226
958,0.0117010166277254
959,0.0090828742786255
960,0.005775779986205
961,0.0111363540822833
962,0.0100215597440357
963,0.0090681629824328
964,0.0087018414409151
965,0.0122368252731175
966,0.0075184893307979
967,0.0081346237210395
968,0.0132783864086359
970,0.006127573815695
971,0.0095728354443151
972,0.0109340289850417
973,0.0146799404037587
974,0.0091930327227884
975,0.0103743647025678
977,0.0150209562213541
978,0.0120513910153583
979,0.0140546843414078
980,0.0079591607006325
982,0.0081306910071555
983,0.0109175284007078
984,0.0108428923018388
985,0.0119988317575183
986,0.0116831053348392
987,0.0111354134710264
989,0.012620959919778
990,0.0121953384569126
991,0.0075812123567806
992,0.0091567693280795
993,0.0085516748196978
995,0.0079532872729743
997,0.0139464593684892
1000,0.0122874943119572
1001,0.0089284300592807
1002,0.0074550846814659
1004,0.0148318678163397
1005,0.0111568384078492
1006,0.0102495114894116
1007,0.0064760976267311
1008,0.0092057384244034
1009,0.0112942788394255
1010,0.0086161731160509
1012,0.0096337287326659
1013,0.0071780631931287
1015,0.0106377717977014
1016,0.0107052950849812
1017,0.0082927350306844
1018,0.0078270239861942
1019,0.0153079871485348
1020,0.0121051246117403
1021,0.0085627880191969
1024,0.0074297913067016
1025,0.0092047854510782
1026,0.010375669853274
1028,0.0105137032678305
1029,0.0076985918697009
1030,0.0108161735937017
1031,0.0086299598890085
1032,0.0080467380752499
1033,0.0125819124071689
1034,0.008072069318183
1037,0.011673012000834
1038,0.0084185511085567
1040,0.0060307272117716
1041,0.0067306392908716
1043,0.0090451760184121
1045,0.0105219545240281
1046,0.0069038406655441
1047,0.0084874483511142
1048,0.0118209071473305
1049,0.0057175225028979
1050,0.0107083733562396
1053,0.0120010762057082
1055,0.0083705998449676
1056,0.0093421698580043
1057,0.0063540360284505
1058,0.0095362024603431
1060,0.0145193039089174
1061,0.0129176314911875
1062,0.0084019684202937
1063,0.0110005181069598
1064,0.0097411792495177
1065,0.0043298857853919
1066,0.0097280678885361
1067,0.0112433367914763
1069,0.0122639271923541
1070,0.0091980309684063
1071,0.0112468234168139
1072,0.0116159135846169
1074,0.0083795048146342
1075,0.0091062307731426
1076,0.008186391364103
1078,0.0082326870150997
1079,0.0094901753464036
1081,0.0111328013932641
1082,0.0091674092177059
1084,0.0095189619900645
1085,0.0076243064589416
1088,0.0094667137604117
1089,0.0080184225232014
1090,0.0112732801563085
1093,0.0095006348156232
1094,0.0058932865869756
1095,0.0096839696588412
1096,0.0103321889466898
1097,0.0079949117572963
1099,0.008836489124216
1100,0.0126843296116628
1101,0.0089873289699806
1102,0.0126725821979286
1103,0.0110569556925423
1104,0.0122921496618592
1106,0.0104306344337198
1107,0.0076154455472122
1108,0.0102408959496335
1111,0.0103987840347854
1112,0.0108651262722062
1114,0.0112077475062813
1115,0.0078600525385706
1116,0.0149981417182005
1119,0.0106085202766212
1121,0.0086078934158332
1122,0.0090500504112604
1123,0.0099214862559698
1126,0.0081344944836762
1127,0.0088261368562006
1128,0.0121936894828118
1129,0.0107312449866904
1131,0.0087403501634292
1133,0.0082189926358954
1134,0.0056201936103886
1135,0.0096571317468912
1136,0.009302638900739
1138,0.0094468261250637
1139,0.0095879082657171
1140,0.0091672411873909
1142,0.0099280136606317
1143,0.008548503876409
1144,0.0100687229699162
1146,0.0057423770676502
1148,0.0070402128368399
1150,0.0139275471913728
1151,0.0141296619289435
1152,0.0091805889423825
1153,0.0110891790338712
1154,0.0120954120734326
1156,0.0112367397517607
1157,0.0076771570998648
1158,0.0077757320430744
1159,0.0103882162906667
1160,0.0080355072871857
1161,0.0110746691464935
1162,0.0099619529588449
1163,0.0086487252042819
1164,0.0093543026369273
1165,0.0106193064307765
1166,0.0108493165395114
1167,0.0120571365053335
1168,0.0095674759224698
1169,0.0094069068034087
1170,0.0120756480087492
1171,0.0073517669206419
1174,0.0111323776037537
1175,0.0111154059657852
1176,0.0124487958357066
1177,0.0088834263632324
1178,0.0118248332564368
1179,0.0068768692446911
1180,0.0124402151895309
1181,0.0061180049836859
1183,0.0096505159563929
1185,0.0086272590960893
1186,0.0098317863553632
1188,0.010424273785538
1189,0.0116561851559547
1190,0.0116155564927734
1191,0.0052832916929549
1192,0.0071750634362771
1193,0.0109874300275273
1195,0.0071985225309824
1196,0.0061138682367715
1197,0.0044484200329194
1198,0.0056026146653703
1199,0.0083177555859628
1201,0.0079681339174024
1202,0.0057957020040449
1203,0.0104158700285749
1204,0.0082999715729146
1206,0.0088002981281288
1207,0.0116591994905418
1209,0.0093517866504751
1210,0.010368139259899
1211,0.0113506394539323
1212,0.0086946836343595
1213,0.0088926127846094
1214,0.0081988681666047
1215,0.009332418049907
1216,0.0091698065817641
1217,0.007567430840619
1218,0.0114766494829503
1219,0.0116987408660255
1220,0.0130834169121236
1222,0.0084430219418121
1223,0.0084789060396616
1224,0.0140087162513724
1225,0.0069793804849374
1226,0.0065100915331759
1227,0.0114931254627785
1228,0.0067501672165825
1229,0.005814799350101
1230,0.0085445306492089
1232,0.0107942971997167
1233,0.0099752670366425
1234,0.0109286274221314
1236,0.0097059871322453
1237,0.0140116270409429
1238,0.0108139709027816
1239,0.0069360174262411
1240,0.0082419131062923
1241,0.0104864259237769
1243,0.0067571731437175
1244,0.0090843208548773
1245,0.0076372758252556
1246,0.0105670431435579
1247,0.0095394392703904
1248,0.0107477473507349
1249,0.0102821244120998
1250,0.0059519540895217
1251,0.0127432416782329
1252,0.0097880802820529
1253,0.0084502547005057
1254,0.0076290548354361
1255,0.0126278932932191
1257,0.0114394527652104
1260,0.0089829846543282
1261,0.009166580965673
1262,0.0098904433508403
1263,0.0115342704923195
1264,0.010966960604458
1265,0.0084906119980303
1266,0.0077101371967701
1267,0.0089529357619844
1268,0.0043083477510868
1269,0.0081537575105908
1270,0.0082763933706649
1271,0.0103089117746792
1272,0.0051271676594932
1273,0.0098436586981343
1274,0.0091884765120579
1275,0.0078360891940186
1276,0.0101668800041158
1278,0.0115391071414843
1280,0.0068936216038584
1281,0.0099818538695861
1282,0.0109418836105897
1284,0.0067966913697275
1285,0.0102313223578028
1286,0.0116473613982465
1287,0.0076239874816899
1288,0.0063436544743626
1289,0.0090576394677853
1290,0.0043937164355482
1291,0.0115759903920902
1293,0.0083599052988614
1294,0.0050239476660916
1295,0.0073223943439379
1296,0.0084351928381181
1297,0.0132322553117042
1298,0.0075750295619566
1299,0.0070532807520594
1301,0.0101683284585784
1302,0.0072311018263026
1303,0.0077568408174949
1305,0.0131994717711652
1307,0.0088073946630654
1310,0.0113815168183485
1311,0.012605090208145
1312,0.0122646390815269
1314,0.0066406120538031
1315,0.0141289898948977
1316,0.0090041333452086
1318,0.0112674446517533
1319,0.0114260215056141
1320,0.0133093898659474
1321,0.0067971909560352
1322,0.0097750082408936
1323,0.0101379935853003
1324,0.009011071411364
1327,0.0078740968939501
1333,0.0068282905533019
1334,0.0103465285384841
1335,0.0085714082573716
1336,0.0102853572020918
1337,0.0106608829855634
1338,0.0094210927771867
1340,0.00923406625188
1341,0.0071201327549665
1342,0.0067846261734354
1345,0.0134042230185426
1347,0.0073235084941491
1348,0.0087610634630368
1349,0.0103002069366859
1350,0.0084685458201686
1352,0.0106725271389948
1353,0.0100784796927492
1354,0.0085030422117788
1355,0.0086000657140275
1356,0.0070051083063523
1357,0.0124270472731477
1358,0.0101883972941831
1360,0.0087268829156085
1363,0.0101081544857891
1364,0.0126078798107288
1367,0.013290338756433
1368,0.0096676067932421
1369,0.0120226070422976
1370,0.0097264005255066
1371,0.0127157785963816
1373,0.0071866018639167
1374,0.0067812821181093
1375,0.0107208768626128
1376,0.0094490281718447
1377,0.0132167686027226
1378,0.0104191330416412
1380,0.0105404184397867
1381,0.0091090013547022
1382,0.0066629441775239
1384,0.0100061988087817
1386,0.007785349718228
1388,0.0130681736183799
1389,0.0098951160268342
1390,0.0093495635897243
1391,0.0139408572046795
1392,0.0093946102650144
1393,0.0125636826967782
1394,0.0112328094060997
1395,0.0064545783887829
1396,0.0062995408558975
1397,0.0080178928959838
1398,0.0088772834213549
1399,0.0075327041174803
1400,0.0074440596468365
1401,0.0084217509956857
1402,0.0112614546836247
1403,0.0084900447295415
1404,0.0093358105925885
1406,0.0125056037557326
1407,0.0106374733340784
1408,0.0101928738193798
1409,0.0060949695442594
1414,0.0061545017562864
1415,0.0046572069413316
1416,0.0149527179299253
1418,0.0100691086648835
1419,0.0083358994308881
1420,0.0095677549827999
1421,0.0106690605488442
1422,0.0128936169162549
1423,0.0068035143855599
1424,0.013020417934358
1426,0.0101578610831103
1428,0.0080746999284113
1429,0.0072472375119941
1430,0.007747182355533
1431,0.0109954948880812
1433,0.0097465575743775
1436,0.0103434499690129
1437,0.0107272972753468
1438,0.0092995564804229
1440,0.007754538011698
1441,0.0088036245042534
1442,0.0120533456741883
1443,0.012739099506462
1444,0.0121220391000469
1445,0.0081599506962436
1446,0.0089926072487593
1447,0.0084327202678652
1448,0.0070393464298251
1450,0.010051035897271
1453,0.0119787125179539
1455,0.0117780930308775
1456,0.007196324817917
1457,0.0112181342935832
1459,0.0075352396585461
1460,0.0105602225813863
1461,0.0149949959456602
1462,0.0130539181196765
1465,0.0123672633239149
1466,0.0046497758445155
1467,0.0086587882868249
1468,0.0086008498571934
1469,0.0082964247788683
1470,0.0100431928599242
1472,0.0093336714053917
1473,0.0104986982698836
1474,0.0068139008464096
1475,0.0090955071134621
1476,0.012272467692628
1478,0.0099870339746079
1479,0.0091380428858732
1480,0.0069449557931336
1481,0.0081884589481239
1482,0.0100403871361829
1483,0.0093898793174424
1485,0.0083993758673805
1486,0.0103567942312235
1487,0.0103905062907432
1488,0.0068830831371436
1489,0.0090420036548057
1490,0.0101594208172963
1491,0.0084157196762642
1492,0.0123339331034863
1493,0.0082530775856354
1494,0.0093053038595061
1495,0.0088359143068474
1496,0.0107584935767488
1497,0.0149969094835431
1498,0.0068165000470971
1499,0.0075362048089418
1500,0.0055741843569732
1502,0.0097453819238514
1503,0.007648799253115
1504,0.0091460926278642
1505,0.0119322299247531
1506,0.0055330953899637
1507,0.0127551175865929
1508,0.0125109411503726
1510,0.0072455781510215
1511,0.009726537786745
1512,0.0094681717749655
1513,0.0075585995466701
1514,0.0064868126261853
1515,0.0094299033674374
1516,0.0100191441297796
1518,0.0090114905260584
1519,0.0078108577047554
1520,0.0098411432606596
1521,0.0065089224690115
1523,0.0091470000964382
1526,0.0095590954087085
1527,0.010602410358496
1528,0.0097597471565525
1529,0.012268048933279
1530,0.0083580955715391
1531,0.0076298327296564
1533,0.0097794852111651
1534,0.0079309750392595
1535,0.0100149978904971
1537,0.0104174893949066
1540,0.0109062977553278
1541,0.0063905855617514
1542,0.007374140482846
1543,0.0083344660608318
1544,0.0117420628466819
1545,0.0059315664619705
1546,0.009813492292725
1548,0.0060659238362114
1549,0.006868437917353
1550,0.0110439259594839
1551,0.0066509079842626
1552,0.0085451377676485
1553,0.0070214795106837
1554,0.0080962008522017
1556,0.0130488948808301
1557,0.0137763367023905
1558,0.0091081291262997
1559,0.00854679574799
1560,0.0062985318373544
1561,0.0105114303495644
1562,0.0084960999227763
1563,0.00695389978528
1564,0.015340441317609
1565,0.0112310947241959
1567,0.009273756499356
1569,0.0114932007679168
1570,0.0090459045351487
1572,0.006855461085295
1574,0.006643547299298
1576,0.0108748891074368
1578,0.0087695428581414
1580,0.0078656432697697
1582,0.0097432925492729
1583,0.0070273175639326
1584,0.0103244091530266
1585,0.0075752604771982
1586,0.0119315097608413
1588,0.0142442926620826
1589,0.0124868223407993
1590,0.0091424858963571
1591,0.0118873772248794
1592,0.0104308118380263
1593,0.0106911912178299
1595,0.0123921750905786
1596,0.0123541389704276
1598,0.009428341238931
1599,0.0126083293744798
1600,0.0082901940759411
