,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160
815,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07098877218399131,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.06996336996336996,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07259024196747323,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.06750612102133613,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.0664323374340949,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
816,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07098877218399131,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.06996336996336996,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07259024196747323,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.0664323374340949,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
817,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.06996336996336996,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07259024196747323,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.0664323374340949,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
818,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.06996336996336996,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07259024196747323,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.0664323374340949,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
819,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.06996336996336996,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07259024196747323,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.0664323374340949,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
820,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.0664323374340949,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
821,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.0664323374340949,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
822,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.0664323374340949,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
823,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
824,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.07421013960323292,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
825,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.06825568797399784,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
826,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.06825568797399784,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
827,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.06825568797399784,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
828,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07180570221752904,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.06825568797399784,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
829,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.07856879380302471,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07776213933849402,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.06771706335903453,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.06825568797399784,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
830,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.0736392742796158,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07776213933849402,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.07006369426751592,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.06825568797399784,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
831,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.0736392742796158,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07776213933849402,0.07860732232591529,0.06690777576853527,0.0696245733788396,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.07006369426751592,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.06825568797399784,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
832,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.0736392742796158,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07776213933849402,0.07860732232591529,0.06690777576853527,0.07478932584269662,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.07006369426751592,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.06825568797399784,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
833,0.07041198501872659,0.07866379310344827,0.0769496204278813,0.0764063811922754,0.0649706457925636,0.0736392742796158,0.0768348623853211,0.07622259696458684,0.06934865900383141,0.06858168761220826,0.07303779069767442,0.0671875,0.0746996996996997,0.06894022735606894,0.06757215619694397,0.06397828615742536,0.07968970380818054,0.06811145510835913,0.07612055641421947,0.06172839506172839,0.07222435651171726,0.07251461988304093,0.07122302158273382,0.07423904974016332,0.0807478122513922,0.07776213933849402,0.07860732232591529,0.06690777576853527,0.07478932584269662,0.07061933534743202,0.0723201174743025,0.07846526097476668,0.07365223993925589,0.07191265060240964,0.07006369426751592,0.0765625,0.08374384236453201,0.07471698113207548,0.0657439446366782,0.07238307349665925,0.0786692759295499,0.08,0.06516199490353113,0.07427677873338545,0.08045977011494253,0.06471981057616416,0.06825568797399784,0.0760342899739098,0.07538280329799764,0.07681612791101843,0.07062658457080769,0.06556112610875434,0.07803790412486064,0.07184241019698726,0.07071455016660497,0.07282132908873856,0.07168458781362007,0.07604282022886674,0.06711160548757879,0.0764872521246459,0.07898658718330849,0.0821969696969697,0.07656362329259525,0.07703870725291244,0.07496012759170653,0.07823960880195599,0.06577392674281213,0.07300441235459286,0.07661870503597122,0.07083647324792766,0.07584597432905485,0.07915057915057915,0.07225433526011561,0.06531204644412192,0.07318982387475538,0.07746219107340464,0.06458406458406458,0.07407407407407407,0.07148499210110584,0.07689227072486984,0.08153735632183907
